id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,budget pressure,49,49,21,74,235,ship,baseline,monotonic-signal,raise-signal
m002,g002,failure width,42,22,15,56,166,watch,edge,drag-penalty,drop-slack
m003,g003,recovery gap,90,28,42,60,218,ship,recovery,confidence-floor,raise-drag
m004,g004,runbook drift,74,63,4,45,377,ship,negative,lane-boundary,lower-confidence
m005,g005,budget pressure,78,13,11,104,320,ship,baseline,monotonic-signal,raise-signal
m006,g006,failure width,114,14,37,46,268,ship,edge,drag-penalty,drop-slack
m007,g007,recovery gap,96,69,17,21,379,ship,recovery,confidence-floor,raise-drag
m008,g008,runbook drift,91,23,40,43,202,ship,negative,lane-boundary,lower-confidence
m009,g009,budget pressure,57,73,14,78,339,ship,baseline,monotonic-signal,raise-signal
m010,g010,failure width,74,19,24,51,215,ship,edge,drag-penalty,drop-slack
m011,g011,recovery gap,46,11,16,42,138,watch,recovery,confidence-floor,raise-drag
m012,g012,runbook drift,80,39,45,29,167,watch,negative,lane-boundary,lower-confidence
m013,g013,budget pressure,65,56,20,46,273,ship,baseline,monotonic-signal,raise-signal
m014,g014,failure width,48,21,12,96,234,ship,edge,drag-penalty,drop-slack
m015,g015,recovery gap,91,22,37,82,251,ship,recovery,confidence-floor,raise-drag
m016,g016,runbook drift,72,20,20,67,243,ship,negative,lane-boundary,lower-confidence
m017,g017,budget pressure,75,21,37,83,202,ship,baseline,monotonic-signal,raise-signal
m018,g018,failure width,111,48,26,46,371,ship,edge,drag-penalty,drop-slack
m019,g019,recovery gap,49,46,29,32,155,watch,recovery,confidence-floor,raise-drag
m020,g020,runbook drift,65,42,43,60,167,watch,negative,lane-boundary,lower-confidence
m021,g021,budget pressure,86,42,34,55,261,ship,baseline,monotonic-signal,raise-signal
m022,g022,failure width,42,0,10,59,145,watch,edge,drag-penalty,drop-slack
m023,g023,recovery gap,116,66,27,57,429,ship,recovery,confidence-floor,raise-drag
m024,g024,runbook drift,113,62,6,90,529,ship,negative,lane-boundary,lower-confidence
m025,g025,budget pressure,124,66,42,45,381,ship,baseline,monotonic-signal,raise-signal
m026,g026,failure width,31,21,20,20,75,hold,edge,drag-penalty,drop-slack
m027,g027,recovery gap,81,52,38,55,250,ship,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,65,30,38,64,167,watch,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,114,21,22,50,346,ship,baseline,monotonic-signal,raise-signal
m030,g030,failure width,84,43,37,41,231,ship,edge,drag-penalty,drop-slack
m031,g031,recovery gap,33,38,32,41,88,hold,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,81,33,41,32,177,watch,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,92,68,9,95,471,ship,baseline,monotonic-signal,raise-signal
m034,g034,failure width,43,7,36,81,80,hold,edge,drag-penalty,drop-slack
m035,g035,recovery gap,115,30,37,79,336,ship,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,110,74,5,69,527,ship,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,76,28,39,45,173,watch,baseline,monotonic-signal,raise-signal
m038,g038,failure width,49,0,15,31,118,watch,edge,drag-penalty,drop-slack
m039,g039,recovery gap,44,35,12,72,226,ship,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,89,16,22,41,252,ship,negative,lane-boundary,lower-confidence
m041,g041,budget pressure,124,44,11,58,474,ship,baseline,monotonic-signal,raise-signal
m042,g042,failure width,87,50,7,56,389,ship,edge,drag-penalty,drop-slack
m043,g043,recovery gap,33,37,35,102,135,watch,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,97,27,19,31,300,ship,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,98,25,37,105,301,ship,baseline,monotonic-signal,raise-signal
m046,g046,failure width,44,15,5,54,196,ship,edge,drag-penalty,drop-slack
m047,g047,recovery gap,113,64,40,76,383,ship,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,107,51,27,36,351,ship,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,73,47,5,40,333,ship,baseline,monotonic-signal,raise-signal
m050,g050,failure width,90,36,16,40,318,ship,edge,drag-penalty,drop-slack
m051,g051,recovery gap,106,15,30,44,272,ship,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,30,71,7,81,285,ship,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,92,67,22,80,402,ship,baseline,monotonic-signal,raise-signal
m054,g054,failure width,69,60,10,78,365,ship,edge,drag-penalty,drop-slack
m055,g055,recovery gap,66,37,33,81,221,ship,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,68,57,36,31,205,ship,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,81,35,21,30,259,ship,baseline,monotonic-signal,raise-signal
m058,g058,failure width,34,15,15,71,143,watch,edge,drag-penalty,drop-slack
m059,g059,recovery gap,106,59,39,53,333,ship,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,58,43,24,44,208,ship,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,46,38,42,55,101,hold,baseline,monotonic-signal,raise-signal
m062,g062,failure width,74,62,32,101,319,ship,edge,drag-penalty,drop-slack
m063,g063,recovery gap,34,23,14,43,135,watch,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,36,35,38,91,117,watch,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,93,9,34,53,214,ship,baseline,monotonic-signal,raise-signal
m066,g066,failure width,68,22,13,75,271,ship,edge,drag-penalty,drop-slack
m067,g067,recovery gap,63,13,11,48,219,ship,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,108,40,22,26,342,ship,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,99,21,32,39,250,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,85,38,18,43,302,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,42,66,19,93,275,ship,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,68,42,32,66,226,ship,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,49,32,43,77,116,watch,baseline,monotonic-signal,raise-signal
m074,g074,failure width,74,19,8,80,308,ship,edge,drag-penalty,drop-slack
m075,g075,recovery gap,50,31,41,43,91,hold,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,42,69,7,16,252,ship,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,94,56,37,70,316,ship,baseline,monotonic-signal,raise-signal
m078,g078,failure width,66,41,11,52,288,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,60,52,28,56,228,ship,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,105,20,6,41,372,ship,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,52,76,42,100,240,ship,baseline,monotonic-signal,raise-signal
m082,g082,failure width,59,61,17,42,273,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,71,76,16,103,404,ship,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,36,42,27,39,123,watch,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,119,62,17,74,487,ship,baseline,monotonic-signal,raise-signal
m086,g086,failure width,107,29,34,47,290,ship,edge,drag-penalty,drop-slack
m087,g087,recovery gap,109,31,30,38,307,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,113,64,19,25,416,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,84,48,40,42,230,ship,baseline,monotonic-signal,raise-signal
m090,g090,failure width,59,32,31,92,209,ship,edge,drag-penalty,drop-slack
m091,g091,recovery gap,99,8,14,78,335,ship,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,78,28,17,63,285,ship,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,124,40,45,79,351,ship,baseline,monotonic-signal,raise-signal
m094,g094,failure width,75,3,39,42,117,watch,edge,drag-penalty,drop-slack
m095,g095,recovery gap,77,38,24,28,239,ship,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,37,18,28,56,91,hold,negative,lane-boundary,lower-confidence
